palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
jornalista,nome masculino,"['jor', 'na', 'lis', 'ta']",-2,"['ʒoɦ', 'na', 'lˈiʃ', 'tɐ']",-2
jornalista,nome feminino,"['jor', 'na', 'lis', 'ta']",-2,"['ʒoɦ', 'na', 'lˈiʃ', 'tɐ']",-2
jornalisticamente,advérbio,"['jor', 'na', 'lis', 'ti', 'ca', 'men', 'te']",-2,"['ʒoɦ', 'na', 'liʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
jornalístico,adjetivo,"['jor', 'na', 'lís', 'ti', 'co']",-3,"['ʒoɦ', 'na', 'lˈiʃ', 'tʃi', 'kʊ']",-3
jorra,nome feminino,"['jor', 'ra']",-2,"['ʒˈɔ', 'ɦɐ']",-2
jorrar,verbo,"['jor', 'rar']",-1,"['ʒo', 'ɦˈa']",-1
jorro,nome masculino,"['jor', 'ro']",-2,"['ʒˈo', 'ɦʊ']",-2
josefino,nome masculino,"['jo', 'se', 'fi', 'no']",-2,"['ʒo', 'ze', 'fˈĩ', 'nʊ']",-2
josefino,adjetivo,"['jo', 'se', 'fi', 'no']",-2,"['ʒo', 'ze', 'fˈĩ', 'nʊ']",-2
jota,nome masculino,"['jo', 'ta']",-2,"['ʒˈɔ', 'tɐ']",-2
jota,nome feminino,"['jo', 'ta']",-2,"['ʒˈɔ', 'tɐ']",-2
joule,nome masculino,"['jou', 'le']",-2,[''],0
jovem,nome masculino,"['jo', 'vem']",-2,"['ʒˈɔ', 'vẽj']",-2
jovem,adjetivo,"['jo', 'vem']",-2,"['ʒˈɔ', 'vẽj']",-2
jovem,nome feminino,"['jo', 'vem']",-2,"['ʒˈɔ', 'vẽj']",-2
jovial,adjetivo,"['jo', 'vi', 'al']",-1,"['ʒo', 'vi', 'ˈaw']",-1
jovialidade,nome feminino,"['jo', 'vi', 'a', 'li', 'da', 'de']",-2,"['ʒo', 'vi', 'a', 'li', 'dˈa', 'dʒɪ']",-2
jovialmente,advérbio,"['jo', 'vi', 'al', 'men', 'te']",-2,"['ʒo', 'vi', 'aw', 'mˈẽ', 'tʃɪ']",-2
joystick,nome masculino,"['joy', 'stick']",-1,[''],0
juba,nome feminino,"['ju', 'ba']",-2,"['ʒˈu', 'bɐ']",-2
jubilação,nome feminino,"['ju', 'bi', 'la', 'ção']",-1,"['ʒu', 'bi', 'la', 'sˈɐ̃w']",-1
jubilado,nome masculino,"['ju', 'bi', 'la', 'do']",-2,"['ʒu', 'bi', 'lˈa', 'dʊ']",-2
jubilado,adjetivo,"['ju', 'bi', 'la', 'do']",-2,"['ʒu', 'bi', 'lˈa', 'dʊ']",-2
jubilar,verbo,"['ju', 'bi', 'lar']",-1,"['ʒu', 'bi', 'lˈa']",-1
jubilar,adjetivo,"['ju', 'bi', 'lar']",-1,"['ʒu', 'bi', 'lˈa']",-1
jubileu,nome masculino,"['ju', 'bi', 'leu']",-1,"['ʒu', 'bi', 'lˈew']",-1
júbilo,nome masculino,"['jú', 'bi', 'lo']",-3,"['ʒˈu', 'bi', 'lʊ']",-3
jubilosamente,advérbio,"['ju', 'bi', 'lo', 'sa', 'men', 'te']",-2,"['ʒu', 'bi', 'lɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
jubiloso,adjetivo,"['ju', 'bi', 'lo', 'so']",-2,"['ʒu', 'bi', 'lˈo', 'zʊ']",-2
jucá,nome masculino,"['ju', 'cá']",-1,"['ʒu', 'kˈa']",-1
judaicamente,advérbio,"['ju', 'dai', 'ca', 'men', 'te']",-2,"['ʒu', 'daj', 'kã', 'mˈẽ', 'tʃɪ']",-2
judaico,adjetivo,"['ju', 'dai', 'co']",-2,"['ʒu', 'dˈaj', 'kʊ']",-2
judaico-cristão,adjetivo,"['ju', 'dai', 'co', 'cris', 'tão']",0,"['ʒu', 'dˌaj', 'ko', 'kɾiʃ', 'tˈɐ̃w']",-1
judaísmo,nome masculino,"['ju', 'da', 'ís', 'mo']",-2,"['ʒu', 'da', 'ˈiʒ', 'mʊ']",-2
judaizante,adjetivo,"['ju', 'dai', 'zan', 'te']",-2,"['ʒu', 'da', 'i', 'zˈɐ̃', 'tʃɪ']",-2
judaizante,nome masculino,"['ju', 'dai', 'zan', 'te']",-2,"['ʒu', 'da', 'i', 'zˈɐ̃', 'tʃɪ']",-2
judaizar,verbo,"['ju', 'dai', 'zar']",-1,"['ʒu', 'da', 'i', 'zˈa']",-1
judas,nome masculino,"['ju', 'das']",-2,"['ʒˈu', 'dɐʃ']",-2
judeu,nome masculino,"['ju', 'deu']",-1,"['ʒu', 'dˈew']",-1
judeu,adjetivo,"['ju', 'deu']",-1,"['ʒu', 'dˈew']",-1
judia,nome feminino,"['ju', 'di', 'a']",-2,"['ʒu', 'dʒˈi', 'ɐ']",-2
judiar,verbo,"['ju', 'di', 'ar']",-1,"['ʒu', 'dʒi', 'ˈa']",-1
judiaria,nome feminino,"['ju', 'di', 'a', 'ri', 'a']",-2,"['ʒu', 'dʒi', 'a', 'ɾˈi', 'ɐ']",-2
judicante,adjetivo,"['ju', 'di', 'can', 'te']",-2,"['ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
judicativo,adjetivo,"['ju', 'di', 'ca', 'ti', 'vo']",-2,"['ʒu', 'dʒi', 'ka', 'tʃˈi', 'vʊ']",-2
judicatura,nome feminino,"['ju', 'di', 'ca', 'tu', 'ra']",-2,"['ʒu', 'dʒi', 'ka', 'tˈu', 'ɾɐ']",-2
judicial,adjetivo,"['ju', 'di', 'ci', 'al']",-1,"['ʒu', 'dʒi', 'si', 'ˈaw']",-1
judicialmente,advérbio,"['ju', 'di', 'ci', 'al', 'men', 'te']",-2,"['ʒu', 'dʒi', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
judiciar,verbo,"['ju', 'di', 'ci', 'ar']",-1,"['ʒu', 'dʒi', 'si', 'ˈa']",-1
judiciariamente,advérbio,"['ju', 'di', 'ci', 'a', 'ri', 'a', 'men', 'te']",-2,"['ʒu', 'dʒi', 'si', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
judiciário,adjetivo,"['ju', 'di', 'ci', 'á', 'ri', 'o']",-3,"['ʒu', 'dʒi', 'si', 'ˈa', 'ɾjʊ']",-2
judiciosamente,advérbio,"['ju', 'di', 'ci', 'o', 'sa', 'men', 'te']",-2,"['ʒu', 'dʒi', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
judicioso,adjetivo,"['ju', 'di', 'ci', 'o', 'so']",-2,"['ʒu', 'dʒi', 'sjˈo', 'zʊ']",-2
judio,adjetivo,"['ju', 'di', 'o']",-2,"['ʒu', 'dʒˈi', 'ʊ']",-2
judio,nome masculino,"['ju', 'di', 'o']",-2,"['ʒu', 'dʒˈi', 'ʊ']",-2
judo,nome masculino,"['ju', 'do']",-2,"['ʒˈu', 'dʊ']",-2
judoca,nome masculino,"['ju', 'do', 'ca']",-2,"['ʒu', 'dˈɔ', 'kɐ']",-2
judoca,nome feminino,"['ju', 'do', 'ca']",-2,"['ʒu', 'dˈɔ', 'kɐ']",-2
jugadar,verbo,"['ju', 'ga', 'dar']",-1,"['ʒu', 'ga', 'dˈa']",-1
jugar,verbo,"['ju', 'gar']",-1,"['ʒu', 'gˈa']",-1
jugo,nome masculino,"['ju', 'go']",-2,"['ʒˈu', 'gʊ']",-2
jugoslava,nome feminino,"['ju', 'gos', 'la', 'va']",-2,"['ʒu', 'goʒ', 'lˈa', 'vɐ']",-2
jugoslavo,adjetivo,"['ju', 'gos', 'la', 'vo']",-2,"['ʒu', 'goʒ', 'lˈa', 'vʊ']",-2
jugoslavo,nome masculino,"['ju', 'gos', 'la', 'vo']",-2,"['ʒu', 'goʒ', 'lˈa', 'vʊ']",-2
jugueiro,nome masculino,"['ju', 'guei', 'ro']",-2,"['ʒu', 'gˈej', 'ɾʊ']",-2
jugueiro,adjetivo,"['ju', 'guei', 'ro']",-2,"['ʒu', 'gˈej', 'ɾʊ']",-2
jugular,nome masculino,"['ju', 'gu', 'lar']",-1,"['ʒu', 'gu', 'lˈa']",-1
jugular,verbo,"['ju', 'gu', 'lar']",-1,"['ʒu', 'gu', 'lˈa']",-1
jugular,adjetivo,"['ju', 'gu', 'lar']",-1,"['ʒu', 'gu', 'lˈa']",-1
jugular,nome feminino,"['ju', 'gu', 'lar']",-1,"['ʒu', 'gu', 'lˈa']",-1
juiz,nome masculino,"['ju', 'iz']",-1,"['ʒu', 'ˈiʃ']",-1
juiz de linha,nome masculino,"['ju', 'iz de li', 'nha']",-2,"['ʒu', 'ˌiʒ', 'dʒi', 'lˈĩ', 'ɲɐ']",-2
juiz-conselheiro,nome masculino,"['ju', 'iz', 'con', 'se', 'lhei', 'ro']",-1,"['ʒu', 'ˌiʃ', 'kõ', 'se', 'ʎˈej', 'ɾʊ']",-2
juiz-presidente,nome masculino,"['ju', 'iz', 'pre', 'si', 'den', 'te']",-1,"['ʒu', 'ˌiʃ', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",-2
juíza,nome feminino,"['ju', 'í', 'za']",-2,"['ʒu', 'ˈi', 'zɐ']",-2
juízo,nome masculino,"['ju', 'í', 'zo']",-2,"['ʒu', 'ˈi', 'zʊ']",-2
jujuba,nome feminino,"['ju', 'ju', 'ba']",-2,"['ʒu', 'ʒˈu', 'bɐ']",-2
jukebox,nome feminino,"['ju', 'ke', 'box']",-1,[''],0
julgado,adjetivo,"['jul', 'ga', 'do']",-2,"['ʒuw', 'gˈa', 'dʊ']",-2
julgado,nome masculino,"['jul', 'ga', 'do']",-2,"['ʒuw', 'gˈa', 'dʊ']",-2
julgador,nome masculino,"['jul', 'ga', 'dor']",-1,"['ʒuw', 'ga', 'dˈo']",-1
julgador,adjetivo,"['jul', 'ga', 'dor']",-1,"['ʒuw', 'ga', 'dˈo']",-1
julgamento,nome masculino,"['jul', 'ga', 'men', 'to']",-2,"['ʒuw', 'gã', 'mˈẽ', 'tʊ']",-2
julgar,verbo,"['jul', 'gar']",-1,"['ʒuw', 'gˈa']",-1
juliana,nome feminino,"['ju', 'li', 'a', 'na']",-2,"['ʒu', 'li', 'ˈɐ̃', 'nɐ']",-2
juliana,adjetivo,"['ju', 'li', 'a', 'na']",-2,"['ʒu', 'li', 'ˈɐ̃', 'nɐ']",-2
juliano,adjetivo,"['ju', 'li', 'a', 'no']",-2,"['ʒu', 'li', 'ˈɐ̃', 'nʊ']",-2
jumbai,nome masculino,"['jum', 'bai']",-1,"['ʒũ', 'bˈaj']",-1
jumbair,verbo,"['jum', 'ba', 'ir']",-1,"['ʒũ', 'ba', 'ˈi']",-1
jumento,nome masculino,"['ju', 'men', 'to']",-2,"['ʒũ', 'mˈẽ', 'tʊ']",-2
junça,nome feminino,"['jun', 'ça']",-2,"['ʒˈũ', 'sɐ']",-2
juncada,nome feminino,"['jun', 'ca', 'da']",-2,"['ʒũ', 'kˈa', 'dɐ']",-2
juncal,nome masculino,"['jun', 'cal']",-1,"['ʒũ', 'kˈaw']",-1
junção,nome feminino,"['jun', 'ção']",-1,"['ʒũ', 'sˈɐ̃w']",-1
juncar,verbo,"['jun', 'car']",-1,"['ʒũ', 'kˈa']",-1
junceira,nome feminino,"['jun', 'cei', 'ra']",-2,"['ʒũ', 'sˈej', 'ɾɐ']",-2
junco,nome masculino,"['jun', 'co']",-2,"['ʒˈũ', 'kʊ']",-2
juncoso,adjetivo,"['jun', 'co', 'so']",-2,"['ʒũ', 'kˈo', 'zʊ']",-2
jungir,verbo,"['jun', 'gir']",-1,"['ʒũ', 'ʒˈi']",-1
junguiano,adjetivo,"['jun', 'gui', 'a', 'no']",-2,"['ʒũ', 'gi', 'ˈɐ̃', 'nʊ']",-2
júnior,nome masculino,"['jú', 'ni', 'or']",-3,"['ʒˈũ', 'njo']",-2
júnior,adjetivo,"['jú', 'ni', 'or']",-3,"['ʒˈũ', 'njo']",-2
júnior,nome feminino,"['jú', 'ni', 'or']",-3,"['ʒˈũ', 'njo']",-2
junkie,nome feminino,"['jun', 'kie']",-2,[''],0
junqueira,nome feminino,"['jun', 'quei', 'ra']",-2,"['ʒũ', 'kˈej', 'ɾɐ']",-2
junquilho,nome masculino,"['jun', 'qui', 'lho']",-2,"['ʒũ', 'kˈi', 'ʎʊ']",-2
junta,nome feminino,"['jun', 'ta']",-2,"['ʒˈũ', 'tɐ']",-2
juntamente,advérbio,"['jun', 'ta', 'men', 'te']",-2,"['ʒũ', 'tã', 'mˈẽ', 'tʃɪ']",-2
juntar,verbo,"['jun', 'tar']",-1,"['ʒũ', 'tˈa']",-1
junto,advérbio,"['jun', 'to']",-2,"['ʒˈũ', 'tʊ']",-2
junto,adjetivo,"['jun', 'to']",-2,"['ʒˈũ', 'tʊ']",-2
junto,nome masculino,"['jun', 'to']",-2,"['ʒˈũ', 'tʊ']",-2
jura,nome feminino,"['ju', 'ra']",-2,"['ʒˈu', 'ɾɐ']",-2
jurada,nome feminino,"['ju', 'ra', 'da']",-2,"['ʒu', 'ɾˈa', 'dɐ']",-2
jurado,adjetivo,"['ju', 'ra', 'do']",-2,"['ʒu', 'ɾˈa', 'dʊ']",-2
jurado,nome masculino,"['ju', 'ra', 'do']",-2,"['ʒu', 'ɾˈa', 'dʊ']",-2
juramentar,verbo,"['ju', 'ra', 'men', 'tar']",-1,"['ʒu', 'ɾã', 'mẽ', 'tˈa']",-1
juramento,nome masculino,"['ju', 'ra', 'men', 'to']",-2,"['ʒu', 'ɾã', 'mˈẽ', 'tʊ']",-2
jurar,verbo,"['ju', 'rar']",-1,"['ʒu', 'ɾˈa']",-1
jurássico,adjetivo,"['ju', 'rás', 'si', 'co']",-3,"['ʒu', 'ɾˈa', 'si', 'kʊ']",-3
jurema,nome feminino,"['ju', 're', 'ma']",-2,"['ʒu', 'ɾˈẽ', 'mɐ']",-2
júri,nome masculino,"['jú', 'ri']",-2,"['ʒˈu', 'ɾɪ']",-2
juridicamente,advérbio,"['ju', 'ri', 'di', 'ca', 'men', 'te']",-2,"['ʒu', 'ɾi', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
juridicidade,nome feminino,"['ju', 'ri', 'di', 'ci', 'da', 'de']",-2,"['ʒu', 'ɾi', 'dʒi', 'si', 'dˈa', 'dʒɪ']",-2
jurídico,adjetivo,"['ju', 'rí', 'di', 'co']",-3,"['ʒu', 'ɾˈi', 'dʒi', 'kʊ']",-3
jurídico-constitucional,adjetivo,"['ju', 'rí', 'di', 'co', 'cons', 'ti', 'tu', 'ci', 'o', 'nal']",0,"['ʒu', 'ɾˌi', 'dʒi', 'ko', 'kõʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",-1
jurisconsulto,nome masculino,"['ju', 'ris', 'con', 'sul', 'to']",-2,"['ʒu', 'ɾiʃ', 'kõ', 'sˈuw', 'tʊ']",-2
jurisdição,nome feminino,"['ju', 'ris', 'di', 'ção']",-1,"['ʒu', 'ɾiʒ', 'dʒi', 'sˈɐ̃w']",-1
jurisdicional,adjetivo,"['ju', 'ris', 'di', 'ci', 'o', 'nal']",-1,"['ʒu', 'ɾiʒ', 'dʒi', 'sjõ', 'nˈaw']",-1
jurisprudência,nome feminino,"['ju', 'ris', 'pru', 'dên', 'ci', 'a']",-3,"['ʒu', 'ɾiʃ', 'pɾu', 'dˈẽ', 'sjɐ']",-2
jurisprudencial,adjetivo,"['ju', 'ris', 'pru', 'den', 'ci', 'al']",-1,"['ʒu', 'ɾiʃ', 'pɾu', 'dẽ', 'si', 'ˈaw']",-1
jurista,nome masculino,"['ju', 'ris', 'ta']",-2,"['ʒu', 'ɾˈiʃ', 'tɐ']",-2
jurista,nome feminino,"['ju', 'ris', 'ta']",-2,"['ʒu', 'ɾˈiʃ', 'tɐ']",-2
juro,nome masculino,"['ju', 'ro']",-2,"['ʒˈu', 'ɾʊ']",-2
jus,nome masculino,['jus'],-1,['ʒˈuʃ'],-1
jusante,nome feminino,"['ju', 'san', 'te']",-2,"['ʒu', 'zˈɐ̃', 'tʃɪ']",-2
justa,nome feminino,"['jus', 'ta']",-2,"['ʒˈuʃ', 'tɐ']",-2
justamente,advérbio,"['jus', 'ta', 'men', 'te']",-2,"['ʒuʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
justapor,verbo,"['jus', 'ta', 'por']",-1,"['ʒuʃ', 'ta', 'pˈo']",-1
justaposição,nome feminino,"['jus', 'ta', 'po', 'si', 'ção']",-1,"['ʒuʃ', 'ta', 'po', 'zi', 'sˈɐ̃w']",-1
justaposto,adjetivo,"['jus', 'ta', 'pos', 'to']",-2,"['ʒuʃ', 'ta', 'pˈoʃ', 'tʊ']",-2
justar,verbo,"['jus', 'tar']",-1,"['ʒuʃ', 'tˈa']",-1
justeza,nome feminino,"['jus', 'te', 'za']",-2,"['ʒuʃ', 'tˈe', 'zɐ']",-2
justiça,nome feminino,"['jus', 'ti', 'ça']",-2,"['ʒuʃ', 'tʃˈi', 'sɐ']",-2
justiçado,adjetivo,"['jus', 'ti', 'ça', 'do']",-2,"['ʒuʃ', 'tʃi', 'sˈa', 'dʊ']",-2
justiçado,nome masculino,"['jus', 'ti', 'ça', 'do']",-2,"['ʒuʃ', 'tʃi', 'sˈa', 'dʊ']",-2
justiçar,verbo,"['jus', 'ti', 'çar']",-1,"['ʒuʃ', 'tʃi', 'sˈa']",-1
justiceira,nome feminino,"['jus', 'ti', 'cei', 'ra']",-2,"['ʒuʃ', 'tʃi', 'sˈej', 'ɾɐ']",-2
justiceiramente,advérbio,"['jus', 'ti', 'cei', 'ra', 'men', 'te']",-2,"['ʒuʃ', 'tʃi', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
justiceiro,adjetivo,"['jus', 'ti', 'cei', 'ro']",-2,"['ʒuʃ', 'tʃi', 'sˈej', 'ɾʊ']",-2
justiceiro,nome masculino,"['jus', 'ti', 'cei', 'ro']",-2,"['ʒuʃ', 'tʃi', 'sˈej', 'ɾʊ']",-2
justificação,nome feminino,"['jus', 'ti', 'fi', 'ca', 'ção']",-1,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",-1
justificadamente,advérbio,"['jus', 'ti', 'fi', 'ca', 'da', 'men', 'te']",-2,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",-2
justificado,adjetivo,"['jus', 'ti', 'fi', 'ca', 'do']",-2,"['ʒuʃ', 'tʃi', 'fi', 'kˈa', 'dʊ']",-2
justificador,adjetivo,"['jus', 'ti', 'fi', 'ca', 'dor']",-1,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'dˈo']",-1
justificador,nome masculino,"['jus', 'ti', 'fi', 'ca', 'dor']",-1,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'dˈo']",-1
justificadora,nome feminino,"['jus', 'ti', 'fi', 'ca', 'do', 'ra']",-2,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'dˈo', 'ɾɐ']",-2
justificar,verbo,"['jus', 'ti', 'fi', 'car']",-1,"['ʒuʃ', 'tʃi', 'fi', 'kˈa']",-1
justificativa,nome feminino,"['jus', 'ti', 'fi', 'ca', 'ti', 'va']",-2,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'tʃˈi', 'vɐ']",-2
justificativo,adjetivo,"['jus', 'ti', 'fi', 'ca', 'ti', 'vo']",-2,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'tʃˈi', 'vʊ']",-2
justificativo,nome masculino,"['jus', 'ti', 'fi', 'ca', 'ti', 'vo']",-2,"['ʒuʃ', 'tʃi', 'fi', 'ka', 'tʃˈi', 'vʊ']",-2
justificável,adjetivo,"['jus', 'ti', 'fi', 'cá', 'vel']",-2,"['ʒuʃ', 'tʃi', 'fi', 'kˈa', 'vew']",-2
justiniano,adjetivo,"['jus', 'ti', 'ni', 'a', 'no']",-2,"['ʒuʃ', 'tʃĩ', 'ni', 'ˈɐ̃', 'nʊ']",-2
justíssimo,adjetivo,"['jus', 'tís', 'si', 'mo']",-3,"['ʒuʃ', 'tʃˈi', 'sĩ', 'mʊ']",-3
justo,nome masculino,"['jus', 'to']",-2,"['ʒˈuʃ', 'tʊ']",-2
justo,adjetivo,"['jus', 'to']",-2,"['ʒˈuʃ', 'tʊ']",-2
juta,nome feminino,"['ju', 'ta']",-2,"['ʒˈu', 'tɐ']",-2
juvenil,adjetivo,"['ju', 've', 'nil']",-1,"['ʒu', 'vẽ', 'nˈiw']",-1
juvenil,nome masculino,"['ju', 've', 'nil']",-1,"['ʒu', 'vẽ', 'nˈiw']",-1
juvenil,nome feminino,"['ju', 've', 'nil']",-1,"['ʒu', 'vẽ', 'nˈiw']",-1
juvenilidade,nome feminino,"['ju', 've', 'ni', 'li', 'da', 'de']",-2,"['ʒu', 'vẽ', 'ni', 'li', 'dˈa', 'dʒɪ']",-2
juvenilmente,advérbio,"['ju', 've', 'nil', 'men', 'te']",-2,"['ʒu', 'vẽ', 'niw', 'mˈẽ', 'tʃɪ']",-2
juventude,nome feminino,"['ju', 'ven', 'tu', 'de']",-2,"['ʒu', 'vẽ', 'tˈu', 'dʒɪ']",-2
