palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
inoculação,nome feminino,"['i', 'no', 'cu', 'la', 'ção']",-1,"['ĩ', 'no', 'ku', 'la', 'sˈɐ̃w']",-1
inocular,verbo,"['i', 'no', 'cu', 'lar']",-1,"['ĩ', 'no', 'ku', 'lˈa']",-1
inóculo,nome masculino,"['i', 'nó', 'cu', 'lo']",-3,"['ĩ', 'nˈɔ', 'ku', 'lʊ']",-3
inócuo,adjetivo,"['i', 'nó', 'cu', 'o']",-3,"['ĩ', 'nˈɔ', 'ku', 'ʊ']",-3
inocupado,adjetivo,"['i', 'no', 'cu', 'pa', 'do']",-2,"['ĩ', 'no', 'ku', 'pˈa', 'dʊ']",-2
inodoro,adjetivo,"['i', 'no', 'do', 'ro']",-2,"['ĩ', 'no', 'dˈɔ', 'ɾʊ']",-2
inodular,adjetivo,"['i', 'no', 'du', 'lar']",-1,"['ĩ', 'no', 'du', 'lˈaɾ']",-1
inofensivamente,advérbio,"['i', 'no', 'fen', 'si', 'va', 'men', 'te']",-2,"['ĩ', 'no', 'fẽ', 'si', 'vã', 'mˈẽ', 'tʃɪ']",-2
inofensivo,adjetivo,"['i', 'no', 'fen', 'si', 'vo']",-2,"['ĩ', 'no', 'fẽ', 'sˈi', 'vʊ']",-2
inoficiosamente,advérbio,"['i', 'no', 'fi', 'ci', 'o', 'sa', 'men', 'te']",-2,"['ĩ', 'no', 'fi', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",-2
inoficioso,adjetivo,"['i', 'no', 'fi', 'ci', 'o', 'so']",-2,"['ĩ', 'no', 'fi', 'sjˈo', 'zʊ']",-2
inolvidável,adjetivo,"['i', 'nol', 'vi', 'dá', 'vel']",-2,"['ĩ', 'now', 'vi', 'dˈa', 'vew']",-2
inominado,adjetivo,"['i', 'no', 'mi', 'na', 'do']",-2,"['ĩ', 'nõ', 'mĩ', 'nˈa', 'dʊ']",-2
inominável,adjetivo,"['i', 'no', 'mi', 'ná', 'vel']",-2,"['ĩ', 'nõ', 'mĩ', 'nˈa', 'vew']",-2
inoperação,nome feminino,"['i', 'no', 'pe', 'ra', 'ção']",-1,"['ĩ', 'no', 'pe', 'ɾa', 'sˈɐ̃w']",-1
inoperacional,adjetivo,"['i', 'no', 'pe', 'ra', 'ci', 'o', 'nal']",-1,"['ĩ', 'no', 'pe', 'ɾa', 'sjõ', 'nˈaw']",-1
inoperacionalidade,nome feminino,"['i', 'no', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'da', 'de']",-2,"['i', '-no', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
inoperância,nome feminino,"['i', 'no', 'pe', 'rân', 'ci', 'a']",-3,"['ĩ', 'no', 'pe', 'ɾˈɐ̃', 'sjɐ']",-2
inoperante,adjetivo,"['i', 'no', 'pe', 'ran', 'te']",-2,"['ĩ', 'no', 'pe', 'ɾˈɐ̃', 'tʃɪ']",-2
inoperável,adjetivo,"['i', 'no', 'pe', 'rá', 'vel']",-2,"['ĩ', 'no', 'pe', 'ɾˈa', 'vew']",-2
inopinadamente,advérbio,"['i', 'no', 'pi', 'na', 'da', 'men', 'te']",-2,"['ĩ', 'no', 'pĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",-2
inopinado,adjetivo,"['i', 'no', 'pi', 'na', 'do']",-2,"['ĩ', 'no', 'pĩ', 'nˈa', 'dʊ']",-2
inopinado,nome masculino,"['i', 'no', 'pi', 'na', 'do']",-2,"['ĩ', 'no', 'pĩ', 'nˈa', 'dʊ']",-2
inoportunamente,advérbio,"['i', 'no', 'por', 'tu', 'na', 'men', 'te']",-2,"['ĩ', 'nɔ', 'poh', 'tũ', 'nã', 'mˈẽ', 'tʃɪ']",-2
inoportunidade,nome feminino,"['i', 'no', 'por', 'tu', 'ni', 'da', 'de']",-2,"['ĩ', 'no', 'poh', 'tũ', 'ni', 'dˈa', 'dʒɪ']",-2
inoportunista,adjetivo,"['i', 'no', 'por', 'tu', 'nis', 'ta']",-2,"['ĩ', 'no', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",-2
inoportunista,nome masculino,"['i', 'no', 'por', 'tu', 'nis', 'ta']",-2,"['ĩ', 'no', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",-2
inoportunista,nome feminino,"['i', 'no', 'por', 'tu', 'nis', 'ta']",-2,"['ĩ', 'no', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",-2
inoportuno,adjetivo,"['i', 'no', 'por', 'tu', 'no']",-2,"['ĩ', 'no', 'poh', 'tˈũ', 'nʊ']",-2
inoprimido,adjetivo,"['i', 'no', 'pri', 'mi', 'do']",-2,"['ĩ', 'no', 'pɾĩ', 'mˈi', 'dʊ']",-2
inorar,verbo,"['i', 'no', 'rar']",-1,"['ĩ', 'no', 'ɾˈaɾ']",-1
inorganicamente,advérbio,"['i', 'nor', 'ga', 'ni', 'ca', 'men', 'te']",-2,"['ĩ', 'noɦ', 'gã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
inorgânico,adjetivo,"['i', 'nor', 'gâ', 'ni', 'co']",-3,"['ĩ', 'noɦ', 'gˈɐ̃', 'ni', 'kʊ']",-3
inorganismo,nome masculino,"['i', 'nor', 'ga', 'nis', 'mo']",-2,"['ĩ', 'noɦ', 'gã', 'nˈiʒ', 'mʊ']",-2
inorganização,nome feminino,"['i', 'nor', 'ga', 'ni', 'za', 'ção']",-1,"['ĩ', 'noɦ', 'gã', 'ni', 'za', 'sˈɐ̃w']",-1
inorganizado,adjetivo,"['i', 'nor', 'ga', 'ni', 'za', 'do']",-2,"['ĩ', 'noɦ', 'gã', 'ni', 'zˈa', 'dʊ']",-2
inortodoxo,adjetivo,"['i', 'nor', 'to', 'do', 'xo']",-2,"['ĩ', 'noh', 'to', 'dˈok', 'sʊ']",-2
inospitalidade,nome feminino,"['i', 'nos', 'pi', 'ta', 'li', 'da', 'de']",-2,"['ĩ', 'noʃ', 'pi', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
inóspito,adjetivo,"['i', 'nós', 'pi', 'to']",-3,"['ĩ', 'nˈɔʃ', 'pi', 'tʊ']",-3
inostensivo,adjetivo,"['i', 'nos', 'ten', 'si', 'vo']",-2,"['ĩ', 'noʃ', 'tẽ', 'sˈi', 'vʊ']",-2
inovação,nome feminino,"['i', 'no', 'va', 'ção']",-1,"['ĩ', 'no', 'va', 'sˈɐ̃w']",-1
inovador,adjetivo,"['i', 'no', 'va', 'dor']",-1,"['ĩ', 'no', 'va', 'dˈo']",-1
inovador,nome masculino,"['i', 'no', 'va', 'dor']",-1,"['ĩ', 'no', 'va', 'dˈo']",-1
inovadora,nome feminino,"['i', 'no', 'va', 'do', 'ra']",-2,"['ĩ', 'no', 'va', 'dˈo', 'ɾɐ']",-2
inovar,verbo,"['i', 'no', 'var']",-1,"['ĩ', 'no', 'vˈa']",-1
inox,nome masculino,"['i', 'nox']",-1,"['ĩ', 'nˈɔks']",-1
inox,adjetivo,"['i', 'nox']",-1,"['ĩ', 'nˈɔks']",-1
inoxidável,adjetivo,"['i', 'no', 'xi', 'dá', 'vel']",-2,"['ĩ', 'nok', 'si', 'dˈa', 'vew']",-2
input,nome masculino,"['in', 'put']",-1,[''],0
inqualificável,adjetivo,"['in', 'qua', 'li', 'fi', 'cá', 'vel']",-2,"['ĩ', 'kwa', 'li', 'fi', 'kˈa', 'vew']",-2
inquartar,verbo,"['in', 'quar', 'tar']",-1,"['ĩŋ', 'kwah', 'tˈaɾ']",-1
inquebrantado,adjetivo,"['in', 'que', 'bran', 'ta', 'do']",-2,"['ĩŋ', 'ke', 'bɾɐ̃', 'tˈa', 'dʊ']",-2
inquebrantável,adjetivo,"['in', 'que', 'bran', 'tá', 'vel']",-2,"['ĩ', 'ke', 'bɾɐ̃', 'tˈa', 'vew']",-2
inquebrantavelmente,advérbio,"['in', 'que', 'bran', 'ta', 'vel', 'men', 'te']",-2,"['ĩ', 'ke', 'bɾɐ̃', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",-2
inquebrável,adjetivo,"['in', 'que', 'brá', 'vel']",-2,"['ĩ', 'ke', 'bɾˈa', 'vew']",-2
inquerir,verbo,"['in', 'que', 'rir']",-1,"['ĩ', 'ke', 'ɾˈi']",-1
inquérito,nome masculino,"['in', 'qué', 'ri', 'to']",-3,"['ĩ', 'kˈɛ', 'ɾi', 'tʊ']",-3
inquestionável,adjetivo,"['in', 'ques', 'ti', 'o', 'ná', 'vel']",-2,"['ĩ', 'keʃ', 'tʃjõ', 'nˈa', 'vew']",-2
inquestionavelmente,advérbio,"['in', 'ques', 'ti', 'o', 'na', 'vel', 'men', 'te']",-2,"['ĩ', 'keʃ', 'tʃjõ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",-2
inquieta,nome feminino,"['in', 'qui', 'e', 'ta']",-2,"['ĩ', 'ki', 'ˈɛ', 'tɐ']",-2
inquietação,nome feminino,"['in', 'qui', 'e', 'ta', 'ção']",-1,"['ĩ', 'ki', 'e', 'ta', 'sˈɐ̃w']",-1
inquietamente,advérbio,"['in', 'qui', 'e', 'ta', 'men', 'te']",-2,"['ĩ', 'ki', 'ɛ', 'tã', 'mˈẽ', 'tʃɪ']",-2
inquietante,adjetivo,"['in', 'qui', 'e', 'tan', 'te']",-2,"['ĩ', 'ki', 'e', 'tˈɐ̃', 'tʃɪ']",-2
inquietar,verbo,"['in', 'qui', 'e', 'tar']",-1,"['ĩ', 'ki', 'e', 'tˈa']",-1
inquieto,adjetivo,"['in', 'qui', 'e', 'to']",-2,"['ĩ', 'ki', 'ˈɛ', 'tʊ']",-2
inquieto,nome masculino,"['in', 'qui', 'e', 'to']",-2,"['ĩ', 'ki', 'ˈɛ', 'tʊ']",-2
inquietude,nome feminino,"['in', 'qui', 'e', 'tu', 'de']",-2,"['ĩ', 'ki', 'e', 'tˈu', 'dʒɪ']",-2
inquilina,nome feminino,"['in', 'qui', 'li', 'na']",-2,"['ĩ', 'ki', 'lˈĩ', 'nɐ']",-2
inquilinato,nome masculino,"['in', 'qui', 'li', 'na', 'to']",-2,"['ĩ', 'ki', 'lĩ', 'nˈa', 'tʊ']",-2
inquilino,nome masculino,"['in', 'qui', 'li', 'no']",-2,"['ĩ', 'ki', 'lˈĩ', 'nʊ']",-2
inquinação,nome feminino,"['in', 'qui', 'na', 'ção']",-1,"['ĩ', 'kĩ', 'na', 'sˈɐ̃w']",-1
inquinado,adjetivo,"['in', 'qui', 'na', 'do']",-2,"['ĩ', 'kĩ', 'nˈa', 'dʊ']",-2
inquinamento,nome masculino,"['in', 'qui', 'na', 'men', 'to']",-2,"['ĩ', 'kĩ', 'nã', 'mˈẽ', 'tʊ']",-2
inquinar,verbo,"['in', 'qui', 'nar']",-1,"['ĩ', 'kĩ', 'nˈa']",-1
inquirição,nome feminino,"['in', 'qui', 'ri', 'ção']",-1,"['ĩ', 'ki', 'ɾi', 'sˈɐ̃w']",-1
inquirido,adjetivo,"['in', 'qui', 'ri', 'do']",-2,"['ĩ', 'ki', 'ɾˈi', 'dʊ']",-2
inquiridor,adjetivo,"['in', 'qui', 'ri', 'dor']",-1,"['ĩ', 'ki', 'ɾi', 'dˈo']",-1
inquiridor,nome masculino,"['in', 'qui', 'ri', 'dor']",-1,"['ĩ', 'ki', 'ɾi', 'dˈo']",-1
inquiridora,nome feminino,"['in', 'qui', 'ri', 'do', 'ra']",-2,"['ĩ', 'ki', 'ɾi', 'dˈo', 'ɾɐ']",-2
inquirir,verbo,"['in', 'qui', 'rir']",-1,"['ĩ', 'ki', 'ɾˈi']",-1
inquisição,nome feminino,"['in', 'qui', 'si', 'ção']",-1,"['ĩ', 'ki', 'zi', 'sˈɐ̃w']",-1
inquisidor,nome masculino,"['in', 'qui', 'si', 'dor']",-1,"['ĩ', 'ki', 'zi', 'dˈo']",-1
inquisidor,adjetivo,"['in', 'qui', 'si', 'dor']",-1,"['ĩ', 'ki', 'zi', 'dˈo']",-1
inquisidor-mor,nome masculino,"['in', 'qui', 'si', 'dor', 'mor']",-1,"['ĩ', 'ki', 'zi', 'dˌoɾ', 'mˈɔ']",-1
inquisitivo,adjetivo,"['in', 'qui', 'si', 'ti', 'vo']",-2,"['ĩ', 'ki', 'zi', 'tʃˈi', 'vʊ']",-2
inquisitorial,adjetivo,"['in', 'qui', 'si', 'to', 'ri', 'al']",-1,"['ĩ', 'ki', 'zi', 'to', 'ɾi', 'ˈaw']",-1
inquisitorialmente,advérbio,"['in', 'qui', 'si', 'to', 'ri', 'al', 'men', 'te']",-2,"['ĩ', 'ki', 'zi', 'to', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",-2
inquisitório,adjetivo,"['in', 'qui', 'si', 'tó', 'ri', 'o']",-3,"['ĩ', 'ki', 'zi', 'tˈɔ', 'ɾjʊ']",-2
insaciabilidade,nome feminino,"['in', 'sa', 'ci', 'a', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'sa', 'si', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
insaciado,adjetivo,"['in', 'sa', 'ci', 'a', 'do']",-2,"['ĩ', 'sa', 'si', 'ˈa', 'dʊ']",-2
insaciável,adjetivo,"['in', 'sa', 'ci', 'á', 'vel']",-2,"['ĩ', 'sa', 'si', 'ˈa', 'vew']",-2
insaciavelmente,advérbio,"['in', 'sa', 'ci', 'a', 'vel', 'men', 'te']",-2,"['ĩ', 'sa', 'si', 'a', 'vew', 'mˈẽ', 'tʃɪ']",-2
insaciedade,nome feminino,"['in', 'sa', 'ci', 'e', 'da', 'de']",-2,"['ĩ', 'sa', 'si', 'e', 'dˈa', 'dʒɪ']",-2
insalivação,nome feminino,"['in', 'sa', 'li', 'va', 'ção']",-1,"['ĩ', 'sa', 'li', 'va', 'sˈɐ̃w']",-1
insalivar,verbo,"['in', 'sa', 'li', 'var']",-1,"['ĩ', 'sa', 'li', 'vˈaɾ']",-1
insalubre,adjetivo,"['in', 'sa', 'lu', 'bre']",-2,"['ĩ', 'sa', 'lˈu', 'bɾɪ']",-2
insalubremente,advérbio,"['in', 'sa', 'lu', 'bre', 'men', 'te']",-2,"['ĩ', 'sa', 'lu', 'bɾẽ', 'mˈẽ', 'tʃɪ']",-2
insalubridade,nome feminino,"['in', 'sa', 'lu', 'bri', 'da', 'de']",-2,"['ĩ', 'sa', 'lu', 'bɾi', 'dˈa', 'dʒɪ']",-2
insanamente,advérbio,"['in', 'sa', 'na', 'men', 'te']",-2,"['ĩ', 'sã', 'nã', 'mˈẽ', 'tʃɪ']",-2
insanável,adjetivo,"['in', 'sa', 'ná', 'vel']",-2,"['ĩ', 'sã', 'nˈa', 'vew']",-2
insanavelmente,advérbio,"['in', 'sa', 'na', 'vel', 'men', 'te']",-2,"['ĩ', 'sã', 'na', 'vew', 'mˈẽ', 'tʃɪ']",-2
insânia,nome feminino,"['in', 'sâ', 'ni', 'a']",-3,"['ĩ', 'sˈɐ̃', 'njɐ']",-2
insanidade,nome feminino,"['in', 'sa', 'ni', 'da', 'de']",-2,"['ĩ', 'sã', 'ni', 'dˈa', 'dʒɪ']",-2
insano,adjetivo,"['in', 'sa', 'no']",-2,"['ĩ', 'sˈɐ̃', 'nʊ']",-2
insarável,adjetivo,"['in', 'sa', 'rá', 'vel']",-2,"['ĩ', 'sa', 'ɾˈa', 'vew']",-2
insatisfação,nome feminino,"['in', 'sa', 'tis', 'fa', 'ção']",-1,"['ĩ', 'sa', 'tʃiʃ', 'fa', 'sˈɐ̃w']",-1
insatisfatório,adjetivo,"['in', 'sa', 'tis', 'fa', 'tó', 'ri', 'o']",-3,"['ĩ', 'sa', 'tʃiʃ', 'fa', 'tˈɔ', 'ɾjʊ']",-2
insatisfeita,nome feminino,"['in', 'sa', 'tis', 'fei', 'ta']",-2,"['ĩ', 'sa', 'tʃiʃ', 'fˈej', 'tɐ']",-2
insatisfeito,adjetivo,"['in', 'sa', 'tis', 'fei', 'to']",-2,"['ĩ', 'sa', 'tʃiʃ', 'fˈej', 'tʊ']",-2
insatisfeito,nome masculino,"['in', 'sa', 'tis', 'fei', 'to']",-2,"['ĩ', 'sa', 'tʃiʃ', 'fˈej', 'tʊ']",-2
insaturação,nome feminino,"['in', 'sa', 'tu', 'ra', 'ção']",-1,"['ĩ', 'sa', 'tu', 'ɾa', 'sˈɐ̃w']",-1
insaturado,adjetivo,"['in', 'sa', 'tu', 'ra', 'do']",-2,"['ĩ', 'sa', 'tu', 'ɾˈa', 'dʊ']",-2
inscrever,verbo,"['ins', 'cre', 'ver']",-1,"['ĩʃ', 'kɾe', 'vˈe']",-1
inscrição,nome feminino,"['ins', 'cri', 'ção']",-1,"['ĩʃ', 'kɾi', 'sˈɐ̃w']",-1
inscrita,nome feminino,"['ins', 'cri', 'ta']",-2,"['ĩʃ', 'kɾˈi', 'tɐ']",-2
inscrito,adjetivo,"['ins', 'cri', 'to']",-2,"['ĩʃ', 'kɾˈi', 'tʊ']",-2
inscrito,nome masculino,"['ins', 'cri', 'to']",-2,"['ĩʃ', 'kɾˈi', 'tʊ']",-2
insectário,nome masculino,"['in', 'sec', 'tá', 'ri', 'o']",-3,"['ĩ', 'se', 'kə', 'tˈa', 'ɾjʊ']",-2
insecticida,nome masculino,"['in', 'sec', 'ti', 'ci', 'da']",-2,"['ĩ', 'se', 'ki', 'tʃi', 'sˈi', 'dɐ']",-2
insecticida,adjetivo,"['in', 'sec', 'ti', 'ci', 'da']",-2,"['ĩ', 'se', 'ki', 'tʃi', 'sˈi', 'dɐ']",-2
inseguramente,advérbio,"['in', 'se', 'gu', 'ra', 'men', 'te']",-2,"['ĩ', 'se', 'gu', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
insegurança,nome feminino,"['in', 'se', 'gu', 'ran', 'ça']",-2,"['ĩ', 'se', 'gu', 'ɾˈɐ̃', 'sɐ']",-2
inseguridade,nome feminino,"['in', 'se', 'gu', 'ri', 'da', 'de']",-2,"['ĩ', 'se', 'gu', 'ɾi', 'dˈa', 'dʒɪ']",-2
inseguro,adjetivo,"['in', 'se', 'gu', 'ro']",-2,"['ĩ', 'se', 'gˈu', 'ɾʊ']",-2
inseminação,nome feminino,"['in', 'se', 'mi', 'na', 'ção']",-1,"['ĩ', 'sẽ', 'mĩ', 'na', 'sˈɐ̃w']",-1
inseminado,adjetivo,"['in', 'se', 'mi', 'na', 'do']",-2,"['ĩ', 'sẽ', 'mĩ', 'nˈa', 'dʊ']",-2
inseminar,verbo,"['in', 'se', 'mi', 'nar']",-1,"['ĩ', 'sẽ', 'mĩ', 'nˈa']",-1
insensatamente,advérbio,"['in', 'sen', 'sa', 'ta', 'men', 'te']",-2,"['ĩ', 'sẽ', 'sa', 'tã', 'mˈẽ', 'tʃɪ']",-2
insensatez,nome feminino,"['in', 'sen', 'sa', 'tez']",-1,"['ĩ', 'sẽ', 'sa', 'tˈeʃ']",-1
insensato,adjetivo,"['in', 'sen', 'sa', 'to']",-2,"['ĩ', 'sẽ', 'sˈa', 'tʊ']",-2
insensato,nome masculino,"['in', 'sen', 'sa', 'to']",-2,"['ĩ', 'sẽ', 'sˈa', 'tʊ']",-2
insensibilidade,nome feminino,"['in', 'sen', 'si', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
insensibilização,nome feminino,"['in', 'sen', 'si', 'bi', 'li', 'za', 'ção']",-1,"['ĩ', 'sẽ', 'si', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
insensibilizador,adjetivo,"['in', 'sen', 'si', 'bi', 'li', 'za', 'dor']",-1,"['ĩ', 'sẽ', 'si', 'bi', 'li', 'za', 'dˈoɾ']",-1
insensibilizador,nome masculino,"['in', 'sen', 'si', 'bi', 'li', 'za', 'dor']",-1,"['ĩ', 'sẽ', 'si', 'bi', 'li', 'za', 'dˈoɾ']",-1
insensibilizar,verbo,"['in', 'sen', 'si', 'bi', 'li', 'zar']",-1,"['ĩ', 'sẽ', 'si', 'bi', 'li', 'zˈaɾ']",-1
insensitivo,adjetivo,"['in', 'sen', 'si', 'ti', 'vo']",-2,"['ĩ', 'sẽ', 'si', 'tʃˈi', 'vʊ']",-2
insensível,adjetivo,"['in', 'sen', 'sí', 'vel']",-2,"['ĩ', 'sẽ', 'sˈi', 'vew']",-2
insensível,nome feminino,"['in', 'sen', 'sí', 'vel']",-2,"['ĩ', 'sẽ', 'sˈi', 'vew']",-2
insensivelmente,advérbio,"['in', 'sen', 'si', 'vel', 'men', 'te']",-2,"['ĩ', 'sẽ', 'si', 'vew', 'mˈẽ', 'tʃɪ']",-2
inseparáveis,nome masculino,"['in', 'se', 'pa', 'rá', 'veis']",-2,"['ĩ', 'se', 'pa', 'ɾˈa', 'vejʃ']",-2
inseparável,adjetivo,"['in', 'se', 'pa', 'rá', 'vel']",-2,"['ĩ', 'se', 'pa', 'ɾˈa', 'vew']",-2
inseparavelmente,advérbio,"['in', 'se', 'pa', 'ra', 'vel', 'men', 'te']",-2,"['ĩ', 'se', 'pa', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",-2
insepulto,adjetivo,"['in', 'se', 'pul', 'to']",-2,"['ĩ', 'se', 'pˈuw', 'tʊ']",-2
inserção,nome feminino,"['in', 'ser', 'ção']",-1,"['ĩ', 'seh', 'sˈɐ̃w']",-1
inserido,adjetivo,"['in', 'se', 'ri', 'do']",-2,"['ĩ', 'se', 'ɾˈi', 'dʊ']",-2
inserir,verbo,"['in', 'se', 'rir']",-1,"['ĩ', 'se', 'ɾˈi']",-1
inserto,adjetivo,"['in', 'ser', 'to']",-2,"['ĩ', 'sˈɛh', 'tʊ']",-2
inserto,nome masculino,"['in', 'ser', 'to']",-2,"['ĩ', 'sˈɛh', 'tʊ']",-2
inseticida,adjetivo,"['in', 'se', 'ti', 'ci', 'da']",-2,"['ĩ', 'se', 'tʃi', 'sˈi', 'dɐ']",-2
inseto,nome masculino,"['in', 'se', 'to']",-2,"['ĩ', 'sˈɛ', 'tʊ']",-2
insexuado,adjetivo,"['in', 'se', 'xu', 'a', 'do']",-2,"['ĩ', 'sek', 'su', 'ˈa', 'dʊ']",-2
insexual,adjetivo,"['in', 'se', 'xu', 'al']",-1,"['ĩ', 'sek', 'su', 'ˈaw']",-1
insexualidade,nome feminino,"['in', 'se', 'xu', 'a', 'li', 'da', 'de']",-2,"['ĩ', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",-2
insider,nome feminino,"['in', 'si', 'der']",-1,[''],0
insídia,nome feminino,"['in', 'sí', 'di', 'a']",-3,"['ĩ', 'sˈi', 'dʒjɐ']",-2
insidiosamente,advérbio,"['in', 'si', 'di', 'o', 'sa', 'men', 'te']",-2,"['ĩ', 'si', 'dʒjo', 'zã', 'mˈẽ', 'tʃɪ']",-2
insidioso,adjetivo,"['in', 'si', 'di', 'o', 'so']",-2,"['ĩ', 'si', 'dʒjˈo', 'zʊ']",-2
insight,nome masculino,"['in', 'sight']",-1,[''],0
insigne,adjetivo,"['in', 'sig', 'ne']",-2,"['ĩ', 'sˈi', 'gə̃', 'nɪ']",-3
insignemente,advérbio,"['in', 'sig', 'ne', 'men', 'te']",-2,"['ĩ', 'si', 'gĩ', 'nẽ', 'mˈẽ', 'tʃɪ']",-2
insígnia,nome feminino,"['in', 'síg', 'ni', 'a']",-3,"['ĩ', 'sˈi', 'gĩ', 'njɐ']",-3
insignificância,nome feminino,"['in', 'sig', 'ni', 'fi', 'cân', 'ci', 'a']",-3,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'kˈɐ̃', 'sjɐ']",-2
insignificante,nome masculino,"['in', 'sig', 'ni', 'fi', 'can', 'te']",-2,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
insignificante,adjetivo,"['in', 'sig', 'ni', 'fi', 'can', 'te']",-2,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
insignificante,nome feminino,"['in', 'sig', 'ni', 'fi', 'can', 'te']",-2,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
insignificantemente,advérbio,"['in', 'sig', 'ni', 'fi', 'can', 'te', 'men', 'te']",-2,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'kɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
insignificativo,adjetivo,"['in', 'sig', 'ni', 'fi', 'ca', 'ti', 'vo']",-2,"['ĩ', 'si', 'gĩ', 'ni', 'fi', 'ka', 'tʃˈi', 'vʊ']",-2
insimulação,nome feminino,"['in', 'si', 'mu', 'la', 'ção']",-1,"['ĩ', 'sĩ', 'mu', 'la', 'sˈɐ̃w']",-1
insimular,verbo,"['in', 'si', 'mu', 'lar']",-1,"['ĩ', 'sĩ', 'mu', 'lˈaɾ']",-1
insinceridade,nome feminino,"['in', 'sin', 'ce', 'ri', 'da', 'de']",-2,"['ĩ', 'sĩ', 'se', 'ɾi', 'dˈa', 'dʒɪ']",-2
insincero,adjetivo,"['in', 'sin', 'ce', 'ro']",-2,"['ĩ', 'sĩ', 'sˈɛ', 'ɾʊ']",-2
insinuação,nome feminino,"['in', 'si', 'nu', 'a', 'ção']",-1,"['ĩ', 'sĩ', 'nu', 'a', 'sˈɐ̃w']",-1
insinuante,adjetivo,"['in', 'si', 'nu', 'an', 'te']",-2,"['ĩ', 'sĩ', 'nu', 'ˈɐ̃', 'tʃɪ']",-2
insinuantemente,advérbio,"['in', 'si', 'nu', 'an', 'te', 'men', 'te']",-2,"['ĩ', 'sĩ', 'nu', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
insinuar,verbo,"['in', 'si', 'nu', 'ar']",-1,"['ĩ', 'sĩ', 'nu', 'ˈa']",-1
insipidamente,advérbio,"['in', 'si', 'pi', 'da', 'men', 'te']",-2,"['ĩ', 'si', 'pi', 'dã', 'mˈẽ', 'tʃɪ']",-2
insipidez,nome feminino,"['in', 'si', 'pi', 'dez']",-1,"['ĩ', 'si', 'pi', 'dˈeʃ']",-1
insípido,adjetivo,"['in', 'sí', 'pi', 'do']",-3,"['ĩ', 'sˈi', 'pi', 'dʊ']",-3
insipiência,nome feminino,"['in', 'si', 'pi', 'ên', 'ci', 'a']",-3,"['ĩ', 'si', 'pi', 'ˈẽ', 'sjɐ']",-2
insipiente,adjetivo,"['in', 'si', 'pi', 'en', 'te']",-2,"['ĩ', 'si', 'pi', 'ˈẽ', 'tʃɪ']",-2
insistência,nome feminino,"['in', 'sis', 'tên', 'ci', 'a']",-3,"['ĩ', 'siʃ', 'tˈẽ', 'sjɐ']",-2
insistente,adjetivo,"['in', 'sis', 'ten', 'te']",-2,"['ĩ', 'siʃ', 'tˈẽ', 'tʃɪ']",-2
insistentemente,advérbio,"['in', 'sis', 'ten', 'te', 'men', 'te']",-2,"['ĩ', 'siʃ', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
insistido,adjetivo,"['in', 'sis', 'ti', 'do']",-2,"['ĩ', 'siʃ', 'tʃˈi', 'dʊ']",-2
insistir,verbo,"['in', 'sis', 'tir']",-1,"['ĩ', 'siʃ', 'tʃˈi']",-1
ínsito,adjetivo,"['ín', 'si', 'to']",-3,"['ˈĩ', 'si', 'tʊ']",-3
insituável,adjetivo,"['in', 'si', 'tu', 'á', 'vel']",-2,"['ĩ', 'si', 'tu', 'ˈa', 'vew']",-2
insobriedade,nome feminino,"['in', 'so', 'bri', 'e', 'da', 'de']",-2,"['ĩ', 'so', 'bɾi', 'e', 'dˈa', 'dʒɪ']",-2
