palavra,divisao,categoria,fonetica,tonic
tracejado,"['tra', 'ce', 'ja', 'do']",nome masculino,"['tɾa', 'se', 'ʒˈa', 'dʊ']",2
tracejado,"['tra', 'ce', 'ja', 'do']",adjetivo,"['tɾa', 'se', 'ʒˈa', 'dʊ']",2
tracejar,"['tra', 'ce', 'jar']",verbo,"['tɾa', 'se', 'ʒˈa']",1
trácio,"['trá', 'ci', 'o']",adjetivo,"['tɾˈa', 'sjʊ']",3
traço,"['tra', 'ço']",nome masculino,"['tɾˈa', 'sʊ']",2
tracoma,"['tra', 'co', 'ma']",nome masculino,"['tɾa', 'kˈõ', 'mɐ']",2
tradição,"['tra', 'di', 'ção']",nome feminino,"['tɾa', 'dʒi', 'sˈɐ̃w']",1
tradicional,"['tra', 'di', 'ci', 'o', 'nal']",adjetivo,"['tɾa', 'dʒi', 'sjõ', 'nˈaw']",1
tradicionalismo,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'mo']",nome masculino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",2
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",adjetivo,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",nome masculino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",nome feminino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",2
tradicionalmente,"['tra', 'di', 'ci', 'o', 'nal', 'men', 'te']",advérbio,"['tɾa', 'dʒi', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
trado,"['tra', 'do']",nome masculino,"['tɾˈa', 'dʊ']",2
tradução,"['tra', 'du', 'ção']",nome feminino,"['tɾa', 'du', 'sˈɐ̃w']",1
tradutor,"['tra', 'du', 'tor']",adjetivo,"['tɾa', 'du', 'tˈo']",1
tradutor,"['tra', 'du', 'tor']",nome masculino,"['tɾa', 'du', 'tˈo']",1
tradutora,"['tra', 'du', 'to', 'ra']",nome feminino,"['tɾa', 'du', 'tˈo', 'ɾɐ']",2
traduzibilidade,"['tra', 'du', 'zi', 'bi', 'li', 'da', 'de']",nome feminino,"['tɾa', 'du', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
traduzir,"['tra', 'du', 'zir']",verbo,"['tɾa', 'du', 'zˈi']",1
traduzível,"['tra', 'du', 'zí', 'vel']",adjetivo,"['tɾa', 'du', 'zˈi', 'vew']",2
trafegar,"['tra', 'fe', 'gar']",verbo,"['tɾa', 'fe', 'gˈa']",1
tráfego,"['trá', 'fe', 'go']",nome masculino,"['tɾˈa', 'fe', 'gʊ']",3
traficância,"['tra', 'fi', 'cân', 'ci', 'a']",nome feminino,"['tɾa', 'fi', 'kˈɐ̃', 'sjɐ']",3
traficante,"['tra', 'fi', 'can', 'te']",adjetivo,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",2
traficante,"['tra', 'fi', 'can', 'te']",nome masculino,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",2
traficante,"['tra', 'fi', 'can', 'te']",nome feminino,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",2
traficar,"['tra', 'fi', 'car']",verbo,"['tɾa', 'fi', 'kˈa']",1
tráfico,"['trá', 'fi', 'co']",nome masculino,"['tɾˈa', 'fi', 'kʊ']",3
trafulha,"['tra', 'fu', 'lha']",adjetivo,"['tɾa', 'fˈu', 'ʎɐ']",2
trafulha,"['tra', 'fu', 'lha']",nome feminino,"['tɾa', 'fˈu', 'ʎɐ ou tɾa', 'fˈu', 'ʎɐ']",2
trafulhice,"['tra', 'fu', 'lhi', 'ce']",nome feminino,"['tɾa', 'fu', 'ʎˈi', 'sɪ']",2
tragada,"['tra', 'ga', 'da']",nome feminino,"['tɾa', 'gˈa', 'dɐ']",2
tragar,"['tra', 'gar']",verbo,"['tɾa', 'gˈa']",1
tragédia,"['tra', 'gé', 'di', 'a']",nome feminino,"['tɾa', 'ʒˈɛ', 'dʒjɐ']",3
tragediar,"['tra', 'ge', 'di', 'ar']",verbo,"['tɾa', 'ʒe', 'dʒi', 'ˈa']",1
tragediógrafo,"['tra', 'ge', 'di', 'ó', 'gra', 'fo']",nome masculino,"['tɾa', 'ʒe', 'dʒjˈɔ', 'gɾa', 'fʊ']",3
trágica,"['trá', 'gi', 'ca']",nome feminino,"['tɾˈa', 'ʒi', 'kɐ']",3
tragicamente,"['tra', 'gi', 'ca', 'men', 'te']",advérbio,"['tɾa', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
trágico,"['trá', 'gi', 'co']",adjetivo,"['tɾˈa', 'ʒi', 'kʊ']",3
trágico,"['trá', 'gi', 'co']",nome masculino,"['tɾˈa', 'ʒi', 'kʊ']",3
trágico-marítimo,"['trá', 'gi', 'co', 'ma', 'rí', 'ti', 'mo']",adjetivo,"['tɾˌa', 'ʒi', 'ko', 'ma', 'ɾˈi', 'tʃĩ', 'mʊ']",3
tragicomédia,"['tra', 'gi', 'co', 'mé', 'di', 'a']",nome feminino,"['tɾa', 'ʒi', 'kõ', 'mˈɛ', 'dʒjɐ']",3
tragicomicamente,"['tra', 'gi', 'co', 'mi', 'ca', 'men', 'te']",advérbio,"['tɾa', 'ʒi', 'kɔ̃', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
tragicómico,"['tra', 'gi', 'có', 'mi', 'co']",adjetivo,"['tɾa', 'ʒi', 'kˈɔ̃', 'mi', 'kʊ']",3
trago,"['tra', 'go']",nome masculino,"['tɾˈa', 'gʊ']",2
traição,"['trai', 'ção']",nome feminino,"['tɾaj', 'sˈɐ̃w']",1
traiçoeiramente,"['trai', 'ço', 'ei', 'ra', 'men', 'te']",advérbio,"['tɾaj', 'so', 'ej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
traiçoeiro,"['trai', 'ço', 'ei', 'ro']",adjetivo,"['tɾaj', 'so', 'ˈej', 'ɾʊ']",2
traído,"['tra', 'í', 'do']",adjetivo,"['tɾa', 'ˈi', 'dʊ']",2
traidor,"['trai', 'dor']",nome masculino,"['tɾaj', 'dˈo']",1
traidor,"['trai', 'dor']",adjetivo,"['tɾaj', 'dˈo']",1
traidora,"['trai', 'do', 'ra']",nome feminino,"['tɾaj', 'dˈo', 'ɾɐ']",2
trailer,"['trai', 'ler']",nome masculino,[''],2
traineira,"['trai', 'nei', 'ra']",nome feminino,"['tɾãj', 'nˈej', 'ɾɐ']",2
trair,"['tra', 'ir']",verbo,"['tɾa', 'ˈi']",1
traíra,"['tra', 'í', 'ra']",nome feminino,"['tɾa', 'ˈi', 'ɾɐ']",2
trajado,"['tra', 'ja', 'do']",adjetivo,"['tɾa', 'ʒˈa', 'dʊ']",2
trajadura,"['tra', 'ja', 'du', 'ra']",nome feminino,"['tɾa', 'ʒa', 'dˈu', 'ɾɐ']",2
trajar,"['tra', 'jar']",nome masculino,"['tɾa', 'ʒˈa']",1
trajar,"['tra', 'jar']",verbo,"['tɾa', 'ʒˈa']",1
traje,"['tra', 'je']",nome masculino,"['tɾˈa', 'ʒɪ']",2
trajeto,"['tra', 'je', 'to']",nome masculino,"['tɾa', 'ʒˈɛ', 'tʊ']",2
trajetória,"['tra', 'je', 'tó', 'ri', 'a']",nome feminino,"['tɾa', 'ʒe', 'tˈɔ', 'ɾjɐ']",3
trajo,"['tra', 'jo']",nome masculino,"['tɾˈa', 'ʒʊ']",2
tralha,"['tra', 'lha']",nome feminino,"['tɾˈa', 'ʎɐ']",2
tralhão,"['tra', 'lhão']",nome masculino,"['tɾa', 'ʎˈɐ̃w']",1
tralhar,"['tra', 'lhar']",verbo,"['tɾa', 'ʎˈa']",1
trama,"['tra', 'ma']",nome feminino,"['tɾˈɐ̃', 'mɐ']",2
trama,"['tra', 'ma']",nome masculino,"['tɾˈɐ̃', 'mɐ']",2
tramado,"['tra', 'ma', 'do']",adjetivo,"['tɾã', 'mˈa', 'dʊ']",2
tramagal,"['tra', 'ma', 'gal']",nome masculino,"['tɾã', 'ma', 'gˈaw']",1
tramar,"['tra', 'mar']",verbo,"['tɾã', 'mˈa']",1
trambelho,"['tram', 'be', 'lho']",nome masculino,"['tɾɐ̃', 'bˈe', 'ʎʊ']",2
trambolhão,"['tram', 'bo', 'lhão']",nome masculino,"['tɾɐ̃', 'bo', 'ʎˈɐ̃w']",1
trambolhar,"['tram', 'bo', 'lhar']",verbo,"['tɾɐ̃', 'bo', 'ʎˈa']",1
trambolho,"['tram', 'bo', 'lho']",nome masculino,"['tɾɐ̃', 'bˈo', 'ʎʊ']",2
tramitação,"['tra', 'mi', 'ta', 'ção']",nome feminino,"['tɾã', 'mi', 'ta', 'sˈɐ̃w']",1
tramitar,"['tra', 'mi', 'tar']",verbo,"['tɾã', 'mi', 'tˈa']",1
trâmite,"['trâ', 'mi', 'te']",nome masculino,"['tɾˈɐ̃', 'mi', 'tʃɪ']",3
tramo,"['tra', 'mo']",nome masculino,"['tɾˈɐ̃', 'mʊ']",2
tramoia,"['tra', 'moi', 'a']",nome feminino,"['tɾã', 'mˈɔj', 'ɐ']",2
tramontana,"['tra', 'mon', 'ta', 'na']",nome feminino,"['tɾã', 'mõ', 'tˈɐ̃', 'nɐ']",2
tramontar,"['tra', 'mon', 'tar']",verbo,"['tɾã', 'mõ', 'tˈa']",1
trampa,"['tram', 'pa']",nome feminino,"['tɾˈɐ̃', 'pɐ']",2
trampolim,"['tram', 'po', 'lim']",nome masculino,"['tɾɐ̃', 'po', 'lˈĩ']",1
trampolineiro,"['tram', 'po', 'li', 'nei', 'ro']",adjetivo,"['tɾɐ̃', 'po', 'lĩ', 'nˈej', 'ɾʊ']",2
trampolineiro,"['tram', 'po', 'li', 'nei', 'ro']",nome masculino,"['tɾɐ̃', 'po', 'lĩ', 'nˈej', 'ɾʊ']",2
trâmuei,"['trâ', 'mu', 'ei']",nome masculino,"['tɾˈɐ̃', 'mu', 'ej']",3
tranar,"['tra', 'nar']",verbo,"['tɾã', 'nˈa']",1
tranca,"['tran', 'ca']",nome feminino,"['tɾˈɐ̃', 'kɐ']",2
tranca,"['tran', 'ca']",nome masculino,"['tɾˈɐ̃', 'kɐ']",2
trança,"['tran', 'ça']",nome feminino,"['tɾˈɐ̃', 'sɐ']",2
trancada,"['tran', 'ca', 'da']",nome feminino,"['tɾɐ̃', 'kˈa', 'dɐ']",2
trancado,"['tran', 'ca', 'do']",adjetivo,"['tɾɐ̃', 'kˈa', 'dʊ']",2
trancão,"['tran', 'cão']",nome masculino,"['tɾɐ̃', 'kˈɐ̃w']",1
trancar,"['tran', 'car']",verbo,"['tɾɐ̃', 'kˈa']",1
trançar,"['tran', 'çar']",verbo,"['tɾɐ̃', 'sˈa']",1
tranchar,"['tran', 'char']",verbo,"['tɾɐ̃', 'ʃˈa']",1
tranche,"['tran', 'che']",nome feminino,"['tɾˈɐ̃', 'ʃɪ']",2
trancinha,"['tran', 'ci', 'nha']",nome feminino,"['tɾɐ̃', 'sˈĩ', 'ɲɐ']",2
tranco,"['tran', 'co']",nome masculino,"['tɾˈɐ̃', 'kʊ']",2
trangalhadanças,"['tran', 'ga', 'lha', 'dan', 'ças']",nome masculino,"['tɾɐ̃', 'ga', 'ʎa', 'dˈɐ̃', 'sɐʃ ou tɾɐ̃', 'ga', 'ʎa', 'dˈɐ̃', 'sɐʃ']",2
trangalhadanças,"['tran', 'ga', 'lha', 'dan', 'ças']",adjetivo,"['tɾɐ̃', 'ga', 'ʎa', 'dˈɐ̃', 'sɐʃ']",2
tranqueira,"['tran', 'quei', 'ra']",nome feminino,"['tɾɐ̃', 'kˈej', 'ɾɐ']",2
tranquilamente,"['tran', 'qui', 'la', 'men', 'te']",advérbio,"['tɾɐ̃', 'kwi', 'lã', 'mˈẽ', 'tʃɪ']",2
tranquilidade,"['tran', 'qui', 'li', 'da', 'de']",nome feminino,"['tɾɐ̃', 'kwi', 'li', 'dˈa', 'dʒɪ']",2
tranquilizador,"['tran', 'qui', 'li', 'za', 'dor']",adjetivo,"['tɾɐ̃', 'kwi', 'li', 'za', 'dˈo']",1
tranquilizador,"['tran', 'qui', 'li', 'za', 'dor']",nome masculino,"['tɾɐ̃', 'kwi', 'li', 'za', 'dˈo']",1
tranquilizadoramente,"['tran', 'qui', 'li', 'za', 'do', 'ra', 'men', 'te']",advérbio,"['tɾɐ̃', 'kwi', 'li', 'za', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",2
tranquilizante,"['tran', 'qui', 'li', 'zan', 'te']",adjetivo,"['tɾɐ̃', 'kwi', 'li', 'zˈɐ̃', 'tʃɪ']",2
tranquilizante,"['tran', 'qui', 'li', 'zan', 'te']",nome masculino,"['tɾɐ̃', 'kwi', 'li', 'zˈɐ̃', 'tʃɪ']",2
tranquilizar,"['tran', 'qui', 'li', 'zar']",verbo,"['tɾɐ̃', 'kwi', 'li', 'zˈa']",1
tranquilo,"['tran', 'qui', 'lo']",adjetivo,"['tɾɐ̃', 'kwˈi', 'lʊ']",2
trans-sexual,"['trans', 'se', 'xu', 'al']",adjetivo,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
trans-sexual,"['trans', 'se', 'xu', 'al']",nome masculino,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
trans-sexual,"['trans', 'se', 'xu', 'al']",nome feminino,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
transação,"['tran', 'sa', 'ção']",nome feminino,"['tɾɐ̃', 'za', 'sˈɐ̃w ou tɾɐ̃', 'za', 'sˈɐ̃w ou tɾɐ̃', 'za', 'sˈɐ̃w']",1
transacional,"['tran', 'sa', 'ci', 'o', 'nal']",adjetivo,"['tɾɐ̃', 'za', 'sjõ', 'nˈaw']",1
transacionar,"['tran', 'sa', 'ci', 'o', 'nar']",verbo,"['tɾɐ̃', 'za', 'sjõ', 'nˈa ou tɾɐ̃', 'za', 'sjõ', 'nˈa']",1
transacionável,"['tran', 'sa', 'ci', 'o', 'ná', 'vel']",adjetivo,"['tɾɐ̃', 'za', 'sjõ', 'nˈa', 'vew']",2
transacto,"['tran', 'sac', 'to']",adjetivo,"['tɾɐ̃', 'zˈa', 'kə', 'tʊ']",2
transalpino,"['tran', 'sal', 'pi', 'no']",adjetivo,"['tɾɐ̃', 'zaw', 'pˈĩ', 'nʊ']",2
transatlântico,"['tran', 'sa', 'tlân', 'ti', 'co']",nome masculino,"['tɾɐ̃', 'za', 'tlˈɐ̃', 'tʃi', 'kʊ']",3
transatlântico,"['tran', 'sa', 'tlân', 'ti', 'co']",adjetivo,"['tɾɐ̃', 'za', 'tlˈɐ̃', 'tʃi', 'kʊ']",3
transato,"['tran', 'sa', 'to']",adjetivo,"['tɾɐ̃', 'zˈa', 'tʊ']",2
transbordador,"['trans', 'bor', 'da', 'dor']",nome masculino,"['tɾɐ̃ʒ', 'boɦ', 'da', 'dˈo']",1
transbordamento,"['trans', 'bor', 'da', 'men', 'to']",nome masculino,"['tɾɐ̃ʒ', 'boɦ', 'dã', 'mˈẽ', 'tʊ']",2
transbordante,"['trans', 'bor', 'dan', 'te']",adjetivo,"['tɾɐ̃ʒ', 'boɦ', 'dˈɐ̃', 'tʃɪ']",2
transbordar,"['trans', 'bor', 'dar']",verbo,"['tɾɐ̃ʒ', 'boɦ', 'dˈa']",1
transbordo,"['trans', 'bor', 'do']",nome masculino,"['tɾɐ̃ʒ', 'bˈoɦ', 'dʊ']",2
transcaucasiano,"['trans', 'cau', 'ca', 'si', 'a', 'no']",adjetivo,"['tɾɐ̃ʃ', 'kaw', 'ka', 'zi', 'ˈɐ̃', 'nʊ']",2
transcendência,"['trans', 'cen', 'dên', 'ci', 'a']",nome feminino,"['tɾɐ̃', 'sẽ', 'dˈẽ', 'sjɐ']",3
transcendental,"['trans', 'cen', 'den', 'tal']",adjetivo,"['tɾɐ̃', 'sẽ', 'dẽ', 'tˈaw']",1
transcendentalismo,"['trans', 'cen', 'den', 'ta', 'lis', 'mo']",nome masculino,"['tɾɐ̃', 'sẽ', 'dẽ', 'ta', 'lˈiʒ', 'mʊ']",2
transcendentalista,"['trans', 'cen', 'den', 'ta', 'lis', 'ta']",nome masculino,"['tɾɐ̃', 'sẽ', 'dẽ', 'ta', 'lˈiʃ', 'tɐ']",2
transcendentalista,"['trans', 'cen', 'den', 'ta', 'lis', 'ta']",nome feminino,"['tɾɐ̃', 'sẽ', 'dẽ', 'ta', 'lˈiʃ', 'tɐ']",2
transcendentalmente,"['trans', 'cen', 'den', 'tal', 'men', 'te']",advérbio,"['tɾɐ̃', 'sẽ', 'dẽ', 'taw', 'mˈẽ', 'tʃɪ']",2
transcendente,"['trans', 'cen', 'den', 'te']",adjetivo,"['tɾɐ̃', 'sẽ', 'dˈẽ', 'tʃɪ']",2
transcendente,"['trans', 'cen', 'den', 'te']",nome masculino,"['tɾɐ̃', 'sẽ', 'dˈẽ', 'tʃɪ']",2
transcender,"['trans', 'cen', 'der']",verbo,"['tɾɐ̃', 'sẽ', 'dˈe']",1
transcontinental,"['trans', 'con', 'ti', 'nen', 'tal']",adjetivo,"['tɾɐ̃ʃ', 'kõ', 'tʃĩ', 'nẽ', 'tˈaw']",1
transcorrer,"['trans', 'cor', 'rer']",verbo,"['tɾɐ̃ʃ', 'ko', 'ɦˈe']",1
transcorrido,"['trans', 'cor', 'ri', 'do']",adjetivo,"['tɾɐ̃ʃ', 'ko', 'ɦˈi', 'dʊ']",2
transcrever,"['trans', 'cre', 'ver']",verbo,"['tɾɐ̃ʃ', 'kɾe', 'vˈe']",1
transcrição,"['trans', 'cri', 'ção']",nome feminino,"['tɾɐ̃ʃ', 'kɾi', 'sˈɐ̃w']",1
transcriptase,"['trans', 'crip', 'ta', 'se']",nome feminino,"['tɾɐ̃ʃ', 'kɾi', 'pə', 'tˈa', 'zɪ']",2
transcrito,"['trans', 'cri', 'to']",adjetivo,"['tɾɐ̃ʃ', 'kɾˈi', 'tʊ']",2
transcrito,"['trans', 'cri', 'to']",nome masculino,"['tɾɐ̃ʃ', 'kɾˈi', 'tʊ']",2
transcritor,"['trans', 'cri', 'tor']",adjetivo,"['tɾɐ̃ʃ', 'kɾi', 'tˈo']",1
transcritor,"['trans', 'cri', 'tor']",nome masculino,"['tɾɐ̃ʃ', 'kɾi', 'tˈo']",1
transdisciplinaridade,"['trans', 'dis', 'ci', 'pli', 'na', 'ri', 'da', 'de']",nome feminino,"['tɾɐ̃ʒ', 'dʒi', 'si', 'plĩ', 'na', 'ɾi', 'dˈa', 'dʒɪ']",2
transdução,"['trans', 'du', 'ção']",nome feminino,"['tɾɐ̃ʒ', 'du', 'sˈɐ̃w']",1
transe,"['tran', 'se']",nome masculino,"['tɾˈɐ̃', 'zɪ']",2
transepto,"['tran', 'sep', 'to']",nome masculino,"['tɾɐ̃', 'sˈɛ', 'pə', 'tʊ']",2
transeunte,"['tran', 'se', 'un', 'te']",nome masculino,"['tɾɐ̃', 'ze', 'ˈũ', 'tʃɪ']",2
transeunte,"['tran', 'se', 'un', 'te']",adjetivo,"['tɾɐ̃', 'ze', 'ˈũ', 'tʃɪ']",2
transeunte,"['tran', 'se', 'un', 'te']",nome feminino,"['tɾɐ̃', 'ze', 'ˈũ', 'tʃɪ']",2
transexual,"['tran', 'se', 'xu', 'al']",adjetivo,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
transexual,"['tran', 'se', 'xu', 'al']",nome masculino,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
transexual,"['tran', 'se', 'xu', 'al']",nome feminino,"['tɾɐ̃', 'sek', 'su', 'ˈaw']",1
transexualidade,"['tran', 'se', 'xu', 'a', 'li', 'da', 'de']",nome feminino,"['tɾɐ̃', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ ou tɾɐ̃', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",2
transexualismo,"['tran', 'se', 'xu', 'a', 'lis', 'mo']",nome masculino,"['tɾɐ̃', 'sek', 'su', 'a', 'lˈiʒ', 'mʊ']",2
transferência,"['trans', 'fe', 'rên', 'ci', 'a']",nome feminino,"['tɾɐ̃ʃ', 'fe', 'ɾˈẽ', 'sjɐ']",3
transferidor,"['trans', 'fe', 'ri', 'dor']",adjetivo,"['tɾɐ̃ʃ', 'fe', 'ɾi', 'dˈo']",1
transferidor,"['trans', 'fe', 'ri', 'dor']",nome masculino,"['tɾɐ̃ʃ', 'fe', 'ɾi', 'dˈo']",1
transferir,"['trans', 'fe', 'rir']",verbo,"['tɾɐ̃ʃ', 'fe', 'ɾˈi']",1
transferível,"['trans', 'fe', 'rí', 'vel']",adjetivo,"['tɾɐ̃ʃ', 'fe', 'ɾˈi', 'vew']",2
transfiguração,"['trans', 'fi', 'gu', 'ra', 'ção']",nome feminino,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾa', 'sˈɐ̃w']",1
transfigurado,"['trans', 'fi', 'gu', 'ra', 'do']",nome masculino,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾˈa', 'dʊ']",2
transfigurado,"['trans', 'fi', 'gu', 'ra', 'do']",adjetivo,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾˈa', 'dʊ']",2
transfigurador,"['trans', 'fi', 'gu', 'ra', 'dor']",adjetivo,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾa', 'dˈo']",1
transfigurador,"['trans', 'fi', 'gu', 'ra', 'dor']",nome masculino,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾa', 'dˈo']",1
transfigurar,"['trans', 'fi', 'gu', 'rar']",verbo,"['tɾɐ̃ʃ', 'fi', 'gu', 'ɾˈa']",1
transformação,"['trans', 'for', 'ma', 'ção']",nome feminino,"['tɾɐ̃ʃ', 'foɦ', 'ma', 'sˈɐ̃w']",1
transformada,"['trans', 'for', 'ma', 'da']",nome feminino,"['tɾɐ̃ʃ', 'foɦ', 'mˈa', 'dɐ']",2
transformado,"['trans', 'for', 'ma', 'do']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'mˈa', 'dʊ']",2
transformador,"['trans', 'for', 'ma', 'dor']",nome masculino,"['tɾɐ̃ʃ', 'foɦ', 'ma', 'dˈo']",1
transformador,"['trans', 'for', 'ma', 'dor']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'ma', 'dˈo']",1
transformadora,"['trans', 'for', 'ma', 'do', 'ra']",nome feminino,"['tɾɐ̃ʃ', 'foɦ', 'ma', 'dˈo', 'ɾɐ']",2
transformante,"['trans', 'for', 'man', 'te']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'mˈɐ̃', 'tʃɪ']",2
transformar,"['trans', 'for', 'mar']",verbo,"['tɾɐ̃ʃ', 'foɦ', 'mˈa']",1
transformativo,"['trans', 'for', 'ma', 'ti', 'vo']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'ma', 'tʃˈi', 'vʊ']",2
transformável,"['trans', 'for', 'má', 'vel']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'mˈa', 'vew']",2
transformismo,"['trans', 'for', 'mis', 'mo']",nome masculino,"['tɾɐ̃ʃ', 'foɦ', 'mˈiʒ', 'mʊ']",2
transformista,"['trans', 'for', 'mis', 'ta']",nome masculino,"['tɾɐ̃ʃ', 'foɦ', 'mˈiʃ', 'tɐ']",2
transformista,"['trans', 'for', 'mis', 'ta']",adjetivo,"['tɾɐ̃ʃ', 'foɦ', 'mˈiʃ', 'tɐ']",2
transformista,"['trans', 'for', 'mis', 'ta']",nome feminino,"['tɾɐ̃ʃ', 'foɦ', 'mˈiʃ', 'tɐ']",2
transfronteiras,"['trans', 'fron', 'tei', 'ras']",adjetivo,"['tɾɐ̃ʃ', 'fɾõ', 'tˈej', 'ɾɐʃ']",2
transfronteiriço,"['trans', 'fron', 'tei', 'ri', 'ço']",adjetivo,"['tɾɐ̃ʃ', 'fɾõ', 'tej', 'ɾˈi', 'sʊ']",2
trânsfuga,"['trâns', 'fu', 'ga']",nome masculino,"['tɾˈɐ̃ʃ', 'fu', 'gɐ ou tɾˈɐ̃ʃ', 'fu', 'gɐ']",3
transfundir,"['trans', 'fun', 'dir']",verbo,"['tɾɐ̃ʃ', 'fũ', 'dʒˈi']",1
transfusão,"['trans', 'fu', 'são']",nome feminino,"['tɾɐ̃ʃ', 'fu', 'zˈɐ̃w']",1
transgénico,"['trans', 'gé', 'ni', 'co']",adjetivo,"['tɾɐ̃ʒ', 'ʒˈɛ̃', 'ni', 'kʊ']",3
transgredir,"['trans', 'gre', 'dir']",verbo,"['tɾɐ̃ʒ', 'gɾe', 'dʒˈi']",1
transgressão,"['trans', 'gres', 'são']",nome feminino,"['tɾɐ̃ʒ', 'gɾe', 'sˈɐ̃w']",1
transgressivamente,"['trans', 'gres', 'si', 'va', 'men', 'te']",advérbio,"['tɾɐ̃ʒ', 'gɾe', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
transgressivo,"['trans', 'gres', 'si', 'vo']",adjetivo,"['tɾɐ̃ʒ', 'gɾe', 'sˈi', 'vʊ']",2
transgressor,"['trans', 'gres', 'sor']",adjetivo,"['tɾɐ̃ʒ', 'gɾe', 'sˈo']",1
transgressor,"['trans', 'gres', 'sor']",nome masculino,"['tɾɐ̃ʒ', 'gɾe', 'sˈo']",1
transgressora,"['trans', 'gres', 'so', 'ra']",nome feminino,"['tɾɐ̃ʒ', 'gɾe', 'sˈo', 'ɾɐ']",2
transiberiano,"['tran', 'si', 'be', 'ri', 'a', 'no']",adjetivo,"['tɾɐ̃', 'si', 'be', 'ɾi', 'ˈɐ̃', 'nʊ']",2
transiberiano,"['tran', 'si', 'be', 'ri', 'a', 'no']",nome masculino,"['tɾɐ̃', 'si', 'be', 'ɾi', 'ˈɐ̃', 'nʊ']",2
transição,"['tran', 'si', 'ção']",nome feminino,"['tɾɐ̃', 'zi', 'sˈɐ̃w']",1
transido,"['tran', 'si', 'do']",adjetivo,"['tɾɐ̃', 'zˈi', 'dʊ']",2
transigência,"['tran', 'si', 'gên', 'ci', 'a']",nome feminino,"['tɾɐ̃', 'zi', 'ʒˈẽ', 'sjɐ']",3
transigente,"['tran', 'si', 'gen', 'te']",adjetivo,"['tɾɐ̃', 'zi', 'ʒˈẽ', 'tʃɪ']",2
transigente,"['tran', 'si', 'gen', 'te']",nome masculino,"['tɾɐ̃', 'zi', 'ʒˈẽ', 'tʃɪ']",2
transigente,"['tran', 'si', 'gen', 'te']",nome feminino,"['tɾɐ̃', 'zi', 'ʒˈẽ', 'tʃɪ']",2
transigido,"['tran', 'si', 'gi', 'do']",adjetivo,"['tɾɐ̃', 'zi', 'ʒˈi', 'dʊ']",2
transigir,"['tran', 'si', 'gir']",verbo,"['tɾɐ̃', 'zi', 'ʒˈi']",1
transir,"['tran', 'sir']",verbo,"['tɾɐ̃', 'zˈi']",1
transístor,"['tran', 'sís', 'tor']",nome masculino,"['tɾɐ̃', 'zˈiʃ', 'to']",2
transistorizado,"['tran', 'sis', 'to', 'ri', 'za', 'do']",adjetivo,"['tɾɐ̃', 'ziʃ', 'to', 'ɾi', 'zˈa', 'dʊ']",2
transistorizar,"['tran', 'sis', 'to', 'ri', 'zar']",verbo,"['tɾɐ̃', 'ziʃ', 'to', 'ɾi', 'zˈa']",1
transitado,"['tran', 'si', 'ta', 'do']",adjetivo,"['tɾɐ̃', 'zi', 'tˈa', 'dʊ']",2
transitar,"['tran', 'si', 'tar']",verbo,"['tɾɐ̃', 'zi', 'tˈa']",1
